#pgII [uA] data read from database by pab Ltd "mountain"
#see http://bsdf.pab.eu for pgII gonio-photometer and BSDF details
#mountain-version	"pab mountain V3.2.3"
#database-host	pgdb
#database-name	pabpg
#measured_at	"2018-03-14 16:41:51"
#data_read_from_db	"2018-03-14 20:45:51"
#database_id	1695
#datapoints_in_db	122947
#database_reference_id	0
#integrated_value	0.23	6.3
#sample_label	"pvc-green0"
#sample_name	"Hobbycolor_Guttagliss_green_(PVC)"
#lamp	"xenon"
#beamshape	"det,f=300,a=1"
#filterlamp	"none"
#filterdet	"none"
#comment	"(null)"
#mcomment	"$Id: allmess.c,v 3.21 2017/10/21 18:12:11 apian Exp apian $daq serial[0]="016"(offn)|optfile=python-tizian|userdata=$Header: /usr/local/pab_pg/etc/RCS/userdata.pgII-epfl,v 1.15 2017/12/22 19:45:57 pgadmin Exp pgadmin $|cxtcounter=yes|bl_armB=0|daq_ss=100|speedbend=(0,0)|pawait=30|minspacing=-1|lamp_cycles=18 poweron=8435 [h] last_change=7304 [min]"
#dbfilter	""
#column	daq
#dump-host	pgII-epfl
#incident_angle	58.1579	210
#intheta	58.1579
#inphi	210
#front_integral	0.229
#incident_and_front_integral	58.1579	210	0.229
#mountain_minimum_angle	0.0014 [deg]
#datapoints_in_file	121969
#format: theta	phi	[uA]


71.56681	46.27967	3.328e-02

71.57644	46.32474	3.321e-02

71.58535	46.36610	3.312e-02

71.59574	46.41486	3.305e-02

71.60540	46.45991	3.296e-02

71.61582	46.50866	3.293e-02

71.62521	46.55222	3.290e-02

71.63477	46.59652	3.279e-02

71.64344	46.63637	3.270e-02

71.65347	46.68288	3.271e-02

71.66293	46.72642	3.273e-02

71.67343	46.77512	3.270e-02

71.68170	46.81274	3.263e-02

71.69147	46.85775	3.257e-02

71.70157	46.90422	3.256e-02

71.70971	46.94410	3.252e-02

71.71938	46.98836	3.240e-02

71.72906	47.03260	3.225e-02

71.73907	47.07831	3.215e-02

71.74923	47.12475	3.216e-02

71.75941	47.17120	3.213e-02

71.76762	47.20803	3.204e-02

71.77751	47.25299	3.193e-02

71.78680	47.29498	3.183e-02

71.79704	47.34140	3.176e-02

71.80528	47.38124	3.170e-02

71.81523	47.42616	3.161e-02

71.82658	47.47773	3.152e-02

71.83472	47.51380	3.151e-02

71.84362	47.55355	3.155e-02

71.85439	47.60214	3.152e-02

71.86270	47.63894	3.144e-02

71.87241	47.68237	3.138e-02

71.88245	47.72726	3.133e-02

71.89142	47.77000	3.128e-02

71.90086	47.81193	3.123e-02

71.91016	47.85312	3.116e-02

71.92102	47.90168	3.106e-02

71.92910	47.93697	3.099e-02

71.93920	47.98183	3.094e-02

71.94746	48.02085	3.087e-02

71.95728	48.06424	3.081e-02

71.96680	48.10613	3.076e-02

71.97680	48.15023	3.070e-02

71.98618	48.19139	3.062e-02

71.99528	48.23106	3.055e-02

72.00439	48.27374	3.052e-02

72.01427	48.31709	3.046e-02

72.02402	48.35969	3.040e-02

72.03267	48.39714	3.038e-02

72.04227	48.43901	3.038e-02

72.05253	48.48380	3.036e-02

72.06076	48.52204	3.033e-02

72.07088	48.56609	3.027e-02

72.08022	48.60645	3.024e-02

72.08957	48.64682	3.021e-02

72.10020	48.69305	3.018e-02

72.10973	48.73414	3.007e-02

72.11706	48.76794	2.997e-02

72.12708	48.81123	2.993e-02

72.13760	48.85671	2.993e-02

72.14589	48.89190	2.981e-02

72.15518	48.93450	2.975e-02

72.16445	48.97410	2.968e-02

72.17455	49.01735	2.962e-02

72.18513	49.06281	2.961e-02

72.19314	49.09651	2.958e-02

72.20119	49.13321	2.947e-02

72.21116	49.17572	2.941e-02

72.22114	49.21821	2.943e-02

72.23032	49.25703	2.942e-02

72.23901	49.29366	2.938e-02

72.24902	49.33614	2.931e-02

72.25763	49.37502	2.927e-02

72.26686	49.41383	2.926e-02

72.27625	49.45336	2.923e-02

72.28532	49.49142	2.915e-02

72.29538	49.53388	2.900e-02

72.30463	49.57267	2.893e-02

72.31330	49.61152	2.896e-02

72.32258	49.65030	2.893e-02

72.33251	49.69201	2.886e-02

72.34116	49.72784	2.880e-02

72.35080	49.76808	2.874e-02

72.36012	49.80684	2.866e-02

72.36944	49.84559	2.858e-02

72.37882	49.88734	2.854e-02

72.38783	49.92463	2.844e-02

72.39703	49.96264	2.844e-02

72.40622	50.00064	2.844e-02

72.41608	50.04158	2.841e-02

72.42532	50.07957	2.835e-02

72.43520	50.12049	2.833e-02

72.44393	50.15628	2.831e-02

72.45334	50.19500	2.828e-02

72.46342	50.23664	2.822e-02

72.47125	50.27103	2.814e-02

72.47985	50.30607	2.808e-02

72.48946	50.34550	2.802e-02

72.49841	50.38200	2.796e-02

72.50957	50.42801	2.795e-02

72.51703	50.45792	2.790e-02

72.52651	50.49660	2.785e-02

72.53835	50.54551	2.779e-02

72.54533	50.57322	2.771e-02

72.55390	50.61049	2.769e-02

72.56309	50.64769	2.770e-02

72.57177	50.68270	2.765e-02

72.58453	50.73524	2.755e-02

72.59154	50.76293	2.755e-02

72.59991	50.79646	2.757e-02

72.60863	50.83145	2.755e-02

72.61922	50.87447	2.751e-02

72.62710	50.90580	2.748e-02

72.63669	50.94444	2.745e-02

72.64577	50.98087	2.741e-02

72.65472	51.01656	2.736e-02

72.66383	51.05299	2.723e-02

72.67277	51.08868	2.715e-02

72.68172	51.12438	2.716e-02

72.69025	51.16086	2.719e-02

72.70033	51.19865	2.714e-02

72.70982	51.23653	2.708e-02

72.71769	51.27008	2.704e-02

72.72668	51.30575	2.700e-02

72.73621	51.34360	2.697e-02

72.74555	51.38072	2.692e-02

72.75406	51.41419	2.684e-02

72.76505	51.45560	2.681e-02

72.77211	51.48549	2.684e-02

72.78209	51.52253	2.684e-02

72.79166	51.56035	2.677e-02

72.79986	51.59235	2.671e-02

72.80875	51.62725	2.668e-02

72.81782	51.66288	2.666e-02

72.82724	51.69997	2.661e-02

72.83788	51.74214	2.653e-02

72.84559	51.77193	2.644e-02

72.85452	51.80682	2.640e-02

72.86277	51.83879	2.639e-02

72.87223	51.87585	2.637e-02

72.88171	51.91291	2.632e-02

72.89031	51.94632	2.629e-02

72.89928	51.98119	2.626e-02

72.90937	52.01817	2.623e-02

72.91723	52.05091	2.618e-02

72.92630	52.08351	2.616e-02

72.93634	52.12273	2.615e-02

72.94395	52.15176	2.613e-02

72.95312	52.18733	2.614e-02

72.96302	52.22581	2.612e-02

72.97082	52.25555	2.609e-02

72.97949	52.28893	2.607e-02

72.98872	52.32449	2.603e-02

72.99706	52.35641	2.600e-02

73.00611	52.39123	2.595e-02

73.01612	52.42743	2.593e-02

73.02430	52.45861	2.584e-02

73.03302	52.49197	2.578e-02

73.04281	52.52969	2.574e-02

73.05120	52.56158	2.569e-02

73.05923	52.59203	2.565e-02

73.06816	52.62609	2.557e-02

73.07786	52.66081	2.552e-02

73.08698	52.69560	2.546e-02

73.09628	52.73111	2.546e-02

73.10505	52.76444	2.547e-02

73.11224	52.79123	2.538e-02

73.12157	52.82674	2.532e-02

73.13018	52.85933	2.533e-02

73.13993	52.89402	2.536e-02

73.14838	52.92588	2.535e-02

73.15684	52.95774	2.531e-02

73.16496	52.98814	2.525e-02

73.17378	53.02145	2.524e-02

73.18374	53.05685	2.521e-02

73.19294	53.09159	2.518e-02

73.20125	53.12271	2.505e-02

73.20939	53.15310	2.495e-02

73.22058	53.19582	2.493e-02

73.22586	53.21459	2.493e-02

73.23510	53.24932	2.489e-02

73.24307	53.27898	2.483e-02

73.25291	53.31362	2.481e-02

73.26126	53.34471	2.476e-02

73.27052	53.37943	2.473e-02

73.27888	53.41051	2.471e-02

73.28618	53.43725	2.464e-02

73.29618	53.47485	2.462e-02

73.30347	53.50159	2.463e-02

73.31168	53.53194	2.465e-02

73.32066	53.56294	2.462e-02

73.32941	53.59546	2.460e-02

73.33837	53.62869	2.460e-02

73.34660	53.65903	2.460e-02

73.35447	53.68792	2.458e-02

73.36398	53.72332	2.455e-02

73.37113	53.74931	2.448e-02

73.38326	53.79259	2.441e-02

73.38914	53.81351	2.438e-02

73.39741	53.84383	2.434e-02

73.40567	53.87415	2.428e-02

73.41505	53.90881	2.425e-02

73.42258	53.93622	2.422e-02

73.43069	53.96581	2.417e-02

73.43897	53.99612	2.413e-02

73.44708	54.02570	2.410e-02

73.45538	54.05600	2.407e-02

73.46410	54.08549	2.406e-02

73.47296	54.11797	2.405e-02

73.48090	54.14680	2.407e-02

73.48886	54.17565	2.406e-02

73.49773	54.20811	2.403e-02

73.50514	54.23478	2.400e-02

73.51350	54.26505	2.399e-02

73.52165	54.29461	2.397e-02

73.52982	54.32417	2.398e-02

73.54094	54.36528	2.389e-02

73.54671	54.38543	2.384e-02

73.55470	54.41425	2.380e-02

73.56232	54.44163	2.381e-02

73.57125	54.47405	2.378e-02

73.57928	54.50287	2.373e-02

73.58673	54.52951	2.369e-02

73.59475	54.55832	2.363e-02

73.60372	54.58849	2.361e-02

73.61175	54.61729	2.361e-02

73.62016	54.64754	2.351e-02

73.62838	54.67706	2.347e-02

73.63681	54.70730	2.348e-02

73.64355	54.73104	2.351e-02

73.65402	54.76921	2.348e-02

73.65946	54.78789	2.344e-02

73.66753	54.81668	2.342e-02

73.67559	54.84546	2.342e-02

73.68385	54.87496	2.341e-02

73.69157	54.90230	2.336e-02

73.69926	54.92963	2.329e-02

73.70829	54.96201	2.324e-02

73.71600	54.98934	2.325e-02

73.72429	55.01882	2.327e-02

73.73164	55.04470	2.321e-02

73.73955	55.07274	2.316e-02

73.74672	55.09790	2.312e-02

73.75446	55.12521	2.308e-02

73.76448	55.15893	2.305e-02

73.77052	55.18199	2.304e-02

73.77885	55.20922	2.298e-02

73.78660	55.23652	2.297e-02

73.79340	55.26247	2.297e-02

73.80135	55.29049	2.296e-02

73.81009	55.31915	2.293e-02

73.81709	55.34580	2.291e-02

73.82449	55.37165	2.290e-02

73.83208	55.39822	2.289e-02

73.83967	55.42479	2.284e-02

73.84859	55.45640	2.282e-02

73.85506	55.47865	2.278e-02

73.86304	55.50664	2.276e-02

73.87143	55.53608	2.273e-02

73.87829	55.55976	2.272e-02

73.88591	55.58632	2.271e-02

73.89334	55.61215	2.268e-02

73.90096	55.63870	2.266e-02

73.90840	55.66452	2.261e-02

73.91642	55.69251	2.259e-02

73.92444	55.72049	2.260e-02

73.93057	55.74128	2.257e-02

73.93841	55.76853	2.253e-02

73.94510	55.79371	2.250e-02

73.95256	55.81952	2.249e-02

73.96022	55.84606	2.249e-02

73.96808	55.87331	2.246e-02

73.97556	55.89912	2.243e-02

73.98341	55.92636	2.242e-02

73.99013	55.94930	2.241e-02

73.99744	55.97438	2.237e-02

74.00531	56.00161	2.230e-02

74.01300	56.02813	2.222e-02

74.01935	56.05185	2.220e-02

74.02608	56.07477	2.220e-02

74.03378	56.10128	2.218e-02

74.04090	56.12563	2.213e-02

74.04784	56.14926	2.213e-02

74.05556	56.17576	2.210e-02

74.06327	56.20227	2.209e-02

74.06945	56.22526	2.208e-02

74.07678	56.25032	2.204e-02

74.08392	56.27465	2.200e-02

74.09088	56.29828	2.204e-02

74.09842	56.32405	2.204e-02

74.10519	56.34695	2.201e-02

74.11254	56.37200	2.197e-02

74.11874	56.39498	2.196e-02

74.12708	56.42361	2.197e-02

74.13328	56.44436	2.193e-02

74.14045	56.46868	2.188e-02

74.14899	56.49803	2.178e-02

74.15443	56.51812	2.176e-02

74.16122	56.54101	2.176e-02

74.16763	56.56245	2.178e-02

74.17501	56.58749	2.173e-02

74.18259	56.61324	2.168e-02

74.18902	56.63692	2.166e-02

74.19623	56.66122	2.164e-02

74.20265	56.68266	2.164e-02

74.20966	56.70625	2.162e-02

74.21571	56.72849	2.161e-02

74.22935	56.77422	2.164e-02

74.23637	56.79780	2.164e-02

74.24360	56.82211	2.161e-02

74.25787	56.86998	2.157e-02

74.26394	56.89220	2.158e-02

74.27019	56.91290	2.156e-02

74.27704	56.93576	2.153e-02

74.28408	56.95933	2.147e-02

74.29093	56.98218	2.144e-02

74.29739	57.00360	2.141e-02

74.30367	57.02653	2.140e-02

74.31270	57.05725	2.138e-02

74.31780	57.07365	2.136e-02

74.32388	57.09363	2.131e-02

74.33055	57.11576	2.128e-02

74.33703	57.13717	2.125e-02

74.34449	57.16215	2.128e-02

74.35117	57.18427	2.127e-02

74.35630	57.20289	2.124e-02

74.36318	57.22573	2.123e-02

74.37006	57.24856	2.126e-02

74.37657	57.26995	2.126e-02

74.38326	57.29207	2.124e-02

74.38917	57.31132	2.120e-02

74.39626	57.33486	2.120e-02

74.40356	57.35912	2.120e-02

74.40870	57.37772	2.117e-02

74.41521	57.39911	2.108e-02

74.42172	57.42051	2.100e-02

74.42805	57.44117	2.097e-02

74.43476	57.46327	2.100e-02

74.44109	57.48394	2.098e-02

74.44720	57.50389	2.095e-02

74.45313	57.52312	2.092e-02

74.45966	57.54450	2.090e-02

74.46579	57.56445	2.089e-02

74.47155	57.58519	2.088e-02

74.47809	57.60657	2.082e-02

74.48444	57.62722	2.082e-02

74.49097	57.64860	2.081e-02

74.49751	57.66997	2.080e-02

74.50365	57.68991	2.079e-02

74.50961	57.70913	2.077e-02

74.51556	57.72835	2.076e-02

74.52290	57.75257	2.076e-02

74.52826	57.76965	2.075e-02

74.53503	57.79172	2.072e-02

74.54038	57.80880	2.067e-02

74.54655	57.82873	2.065e-02

74.55331	57.85080	2.065e-02

74.55927	57.87001	2.063e-02

74.56523	57.88922	2.059e-02

74.57060	57.90629	2.057e-02

74.57738	57.92836	2.055e-02

74.58276	57.94542	2.052e-02

74.58974	57.96819	2.052e-02

74.59491	57.98455	2.052e-02

74.60129	58.00518	2.049e-02

74.60807	58.02724	2.050e-02

74.61325	58.04358	2.049e-02

74.61903	58.06207	2.051e-02

74.62524	58.08198	2.051e-02

74.63082	58.09975	2.051e-02

74.63661	58.11823	2.050e-02

74.64260	58.13743	2.048e-02

74.64799	58.15448	2.048e-02

74.65440	58.17511	2.047e-02

74.65999	58.19287	2.041e-02

74.66740	58.21706	2.036e-02

74.67200	58.23125	2.033e-02

74.67801	58.25043	2.034e-02

74.68361	58.26819	2.031e-02

74.68901	58.28524	2.028e-02

74.69462	58.30300	2.025e-02

74.70003	58.32005	2.022e-02

74.70644	58.34065	2.021e-02

74.71145	58.35627	2.022e-02

74.71788	58.37687	2.018e-02

74.72350	58.39463	2.014e-02

74.72932	58.41309	2.014e-02

74.73493	58.43084	2.019e-02

74.74055	58.44859	2.017e-02

74.74577	58.46491	2.014e-02

74.75197	58.48257	2.012e-02

74.75739	58.49961	2.013e-02

74.76302	58.51735	2.013e-02

74.76804	58.53296	2.012e-02

74.77550	58.55712	2.005e-02

74.77910	58.56773	2.000e-02

74.78473	58.58547	2.001e-02

74.79057	58.60392	2.004e-02

74.79698	58.62229	2.000e-02

74.80242	58.63932	1.997e-02

74.80766	58.65562	1.996e-02

74.81268	58.67123	1.995e-02

74.81751	58.68611	1.993e-02

74.82275	58.70242	1.991e-02

74.82819	58.71944	1.986e-02

74.83381	58.73495	1.985e-02

74.83945	58.75268	1.987e-02

74.84490	58.76970	1.989e-02

74.85178	58.79171	1.986e-02

74.85600	58.80445	1.984e-02

74.86203	58.82137	1.983e-02

74.87171	58.85113	1.981e-02

74.88222	58.88373	1.977e-02

74.89349	58.91695	1.974e-02

74.89795	58.93040	1.975e-02

74.90806	58.96156	1.972e-02

74.91331	58.97786	1.971e-02

74.91940	58.99700	1.969e-02

74.92323	59.00831	1.968e-02

74.92849	59.02460	1.969e-02

74.93335	59.03947	1.967e-02

74.93761	59.05220	1.965e-02

74.94302	59.06697	1.963e-02

74.94788	59.08184	1.965e-02

74.95275	59.09671	1.964e-02

74.95720	59.11015	1.963e-02

74.96248	59.12643	1.961e-02

74.96791	59.14121	1.960e-02

74.97298	59.15678	1.959e-02

74.97785	59.17165	1.959e-02

74.98334	59.18863	1.953e-02

74.98759	59.20136	1.946e-02

74.99287	59.21764	1.944e-02

74.99692	59.22966	1.946e-02

75.00160	59.24379	1.946e-02

75.00662	59.25715	1.942e-02

75.01109	59.27058	1.941e-02

75.01637	59.28686	1.940e-02

75.02063	59.29958	1.941e-02

75.02551	59.31443	1.942e-02

75.02998	59.32787	1.937e-02

75.03487	59.34271	1.933e-02

75.03955	59.35685	1.934e-02

75.04422	59.37099	1.935e-02

75.04849	59.38371	1.936e-02

75.05414	59.39918	1.935e-02

75.05902	59.41403	1.934e-02

75.06289	59.42532	1.936e-02

75.06716	59.43804	1.933e-02

75.07081	59.44862	1.931e-02

75.07549	59.46276	1.923e-02

75.07935	59.47405	1.920e-02

75.08383	59.48747	1.923e-02

75.08852	59.50160	1.921e-02

75.09280	59.51431	1.919e-02

75.09894	59.53342	1.918e-02

75.10177	59.54115	1.914e-02

75.10605	59.55386	1.912e-02

75.11073	59.56799	1.910e-02

75.11543	59.58212	1.912e-02

75.11909	59.59270	1.911e-02

75.12357	59.60611	1.913e-02

75.12744	59.61740	1.917e-02

75.13174	59.63010	1.919e-02

75.13581	59.64210	1.918e-02

75.13968	59.65338	1.918e-02

75.14355	59.66467	1.918e-02

75.14762	59.67666	1.917e-02

75.15211	59.69007	1.915e-02

75.15598	59.70135	1.912e-02

75.16029	59.71406	1.908e-02

75.16437	59.72605	1.905e-02

75.16866	59.73875	1.902e-02

75.17253	59.75003	1.902e-02

75.17702	59.76344	1.902e-02

75.18069	59.77401	1.903e-02

75.18478	59.78600	1.902e-02

75.18865	59.79728	1.900e-02

75.19275	59.80927	1.898e-02

75.19601	59.81841	1.897e-02

75.19968	59.82898	1.896e-02

75.20335	59.83955	1.894e-02

75.20702	59.85012	1.894e-02

75.21069	59.86068	1.897e-02

75.21478	59.87267	1.899e-02

75.21867	59.88395	1.897e-02

75.22277	59.89592	1.897e-02

75.22603	59.90507	1.897e-02

75.22991	59.91635	1.898e-02

75.23380	59.92762	1.897e-02

75.23712	59.93898	1.893e-02

75.24101	59.95025	1.883e-02

75.24448	59.96010	1.881e-02

75.24815	59.97066	1.883e-02

75.25185	59.98122	1.883e-02

75.25532	59.99107	1.881e-02

75.25879	60.00092	1.881e-02

75.26226	60.01078	1.878e-02

75.26574	60.02063	1.879e-02

75.26879	60.02906	1.877e-02

75.27248	60.03962	1.874e-02

75.27539	60.04956	1.873e-02

75.27845	60.05799	1.876e-02

75.28214	60.06854	1.881e-02

75.28562	60.07839	1.878e-02

75.28910	60.08825	1.877e-02

75.29237	60.09738	1.876e-02

75.29584	60.10723	1.876e-02

75.30015	60.11991	1.876e-02

75.30224	60.12701	1.875e-02

75.30572	60.13685	1.869e-02

75.30920	60.14670	1.867e-02

75.31248	60.15583	1.865e-02

75.31575	60.16497	1.868e-02

75.31881	60.17340	1.866e-02

75.32153	60.18262	1.863e-02

75.32459	60.19105	1.861e-02

75.32765	60.19947	1.858e-02

75.33051	60.20719	1.854e-02

75.33378	60.21633	1.856e-02

75.33665	60.22404	1.855e-02

75.33895	60.23184	1.856e-02

75.34201	60.24027	1.856e-02

75.34508	60.24869	1.859e-02

75.34835	60.25783	1.860e-02

75.35086	60.26634	1.861e-02

75.35372	60.27406	1.862e-02

75.35679	60.28247	1.862e-02

75.36006	60.29161	1.860e-02

75.36292	60.29932	1.861e-02

75.36543	60.30783	1.859e-02

75.36830	60.31555	1.855e-02

75.37137	60.32397	1.852e-02

75.37423	60.33168	1.854e-02

75.37675	60.34019	1.856e-02

75.37981	60.34861	1.854e-02

75.38246	60.35562	1.847e-02

75.38511	60.36262	1.843e-02

75.38721	60.36971	1.843e-02

75.39007	60.37742	1.846e-02

75.39539	60.39143	1.843e-02

75.39748	60.39852	1.843e-02

75.39993	60.40481	1.847e-02

75.40237	60.41110	1.848e-02

75.40523	60.41881	1.845e-02

75.40711	60.42520	1.844e-02

75.40955	60.43149	1.845e-02

75.41221	60.43849	1.847e-02

75.41486	60.44549	1.847e-02

75.41675	60.45187	1.842e-02

75.41942	60.45887	1.838e-02

75.42186	60.46516	1.838e-02

75.42451	60.47217	1.843e-02

75.42661	60.47925	1.841e-02

75.42906	60.48555	1.840e-02

75.43171	60.49254	1.838e-02

75.43436	60.49955	1.838e-02

75.43660	60.50513	1.838e-02

75.43849	60.51150	1.837e-02

75.44093	60.51780	1.834e-02

75.44318	60.52338	1.834e-02

75.44584	60.53038	1.838e-02

75.44807	60.53596	1.842e-02

75.44955	60.54092	1.840e-02

75.45296	60.54855	1.839e-02

75.45422	60.55280	1.838e-02

75.45667	60.55909	1.839e-02

75.45848	60.56326	1.837e-02

75.46051	60.56812	1.834e-02

75.46297	60.57442	1.832e-02

75.46423	60.57867	1.832e-02

75.46626	60.58354	1.832e-02

75.46849	60.58913	1.833e-02

75.47031	60.59329	1.831e-02

75.47233	60.59816	1.829e-02

75.47436	60.60303	1.830e-02

75.47596	60.60649	1.829e-02

75.47723	60.61074	1.829e-02

75.47926	60.61562	1.831e-02

75.48129	60.62048	1.831e-02

75.48331	60.62536	1.830e-02

75.48513	60.62952	1.829e-02

75.48695	60.63369	1.831e-02

75.48918	60.63927	1.832e-02

75.49078	60.64273	1.833e-02

75.49261	60.64690	1.832e-02

75.49408	60.65185	1.831e-02

75.49590	60.65601	1.832e-02

75.49773	60.66018	1.828e-02

75.49954	60.66434	1.822e-02

75.50135	60.66851	1.820e-02

75.50317	60.67267	1.819e-02

75.50499	60.67684	1.823e-02

75.50659	60.68029	1.824e-02

75.50819	60.68374	1.823e-02

75.51003	60.68790	1.821e-02

75.51163	60.69136	1.821e-02

75.51345	60.69553	1.821e-02

75.51484	60.69828	1.823e-02

75.51645	60.70173	1.823e-02

75.51805	60.70519	1.822e-02

75.51966	60.70864	1.822e-02

75.52148	60.71281	1.827e-02

75.52267	60.71484	1.826e-02

75.52406	60.71759	1.824e-02

75.52567	60.72105	1.824e-02

75.52707	60.72380	1.825e-02

75.52867	60.72725	1.826e-02

75.53007	60.73000	1.824e-02

75.53146	60.73275	1.817e-02

75.53266	60.73478	1.813e-02

75.53405	60.73753	1.813e-02

75.53545	60.74028	1.818e-02

75.53663	60.74232	1.815e-02

75.53802	60.74506	1.814e-02

75.53921	60.74710	1.815e-02

75.54040	60.74915	1.814e-02

75.54158	60.75119	1.816e-02

75.54277	60.75322	1.815e-02

75.54396	60.75526	1.815e-02

75.54514	60.75730	1.816e-02

75.54611	60.75863	1.817e-02

75.54729	60.76067	1.821e-02

75.54827	60.76200	1.821e-02

75.54945	60.76404	1.823e-02

75.55044	60.76537	1.822e-02

75.55196	60.76661	1.822e-02

75.55353	60.76897	1.819e-02

75.55509	60.77132	1.818e-02

75.55644	60.77296	1.818e-02

75.55782	60.77460	1.822e-02

75.55917	60.77625	1.818e-02

75.56145	60.77812	1.810e-02

75.56297	60.77937	1.809e-02

75.56461	60.78096	1.813e-02

75.56658	60.78177	1.817e-02

75.56811	60.78302	1.823e-02

75.56943	60.78355	1.823e-02

75.57092	60.78370	1.826e-02

75.57229	60.78348	1.819e-02

75.57361	60.78402	1.814e-02

75.57555	60.78373	1.812e-02

75.57692	60.78352	1.808e-02

75.57872	60.78275	1.807e-02

75.58002	60.78131	1.816e-02

75.58150	60.77948	1.820e-02

75.58197	60.77719	1.823e-02

75.58248	60.77600	1.823e-02

75.58333	60.77402	1.816e-02

75.58364	60.77212	1.814e-02

75.58377	60.77063	1.816e-02

75.58390	60.76913	1.813e-02

75.58403	60.76762	1.810e-02

75.58471	60.76604	1.809e-02

75.58484	60.76454	1.804e-02

75.58497	60.76304	1.803e-02

75.58511	60.76154	1.804e-02

75.58503	60.75933	1.804e-02

75.58516	60.75783	1.806e-02

75.58529	60.75633	1.808e-02

75.58575	60.75404	1.811e-02

75.58567	60.75183	1.813e-02

75.58559	60.74962	1.815e-02

75.58553	60.74741	1.817e-02

75.58544	60.74520	1.816e-02

75.58537	60.74300	1.816e-02

75.58528	60.74079	1.817e-02

75.58575	60.73850	1.817e-02

75.58567	60.73629	1.813e-02

75.58531	60.73116	1.813e-02

75.58472	60.72533	1.813e-02

75.58435	60.72020	1.812e-02

75.58377	60.71437	1.814e-02

75.58328	60.71075	1.815e-02

75.58354	60.70775	1.813e-02

75.58305	60.70412	1.811e-02

75.58220	60.70129	1.817e-02

75.58225	60.69759	1.816e-02

75.58175	60.69396	1.814e-02

75.58125	60.69033	1.813e-02

75.58055	60.68600	1.815e-02

75.57955	60.67875	1.813e-02

75.57834	60.67080	1.809e-02

75.57530	60.65276	1.813e-02

75.57480	60.64913	1.815e-02

75.57388	60.64409	1.814e-02

75.57338	60.64046	1.815e-02

75.57246	60.63543	1.816e-02

75.57210	60.63030	1.814e-02

75.57104	60.62676	1.812e-02

75.57014	60.62172	1.815e-02

75.56922	60.61668	1.822e-02

75.56830	60.61164	1.820e-02

75.56793	60.60651	1.819e-02

75.56702	60.60147	1.819e-02

75.56610	60.59643	1.820e-02

75.56518	60.59138	1.819e-02

75.56406	60.58563	1.818e-02

75.56336	60.58130	1.816e-02

75.56244	60.57626	1.816e-02

75.56097	60.57130	1.820e-02

75.56006	60.56626	1.823e-02

75.55914	60.56122	1.821e-02

75.55856	60.55539	1.822e-02

75.55766	60.55034	1.823e-02

75.55619	60.54538	1.822e-02

75.55507	60.53963	1.822e-02

75.55415	60.53459	1.825e-02

75.55324	60.52954	1.826e-02

75.55212	60.52380	1.827e-02

75.55099	60.51804	1.826e-02

75.54987	60.51229	1.830e-02

75.54874	60.50654	1.830e-02

75.54742	60.50008	1.833e-02

75.54609	60.49363	1.831e-02

75.54455	60.48645	1.830e-02

75.54343	60.48071	1.827e-02

75.54167	60.47283	1.828e-02

75.53971	60.46424	1.826e-02

75.53880	60.45920	1.822e-02

75.53747	60.45274	1.820e-02

75.53594	60.44557	1.824e-02

75.53419	60.43769	1.824e-02

75.53231	60.43131	1.823e-02

75.53098	60.42485	1.825e-02

75.52924	60.41697	1.825e-02

75.52769	60.40980	1.826e-02

75.52615	60.40263	1.829e-02

75.52462	60.39547	1.827e-02

75.52309	60.38829	1.825e-02

75.52156	60.38112	1.825e-02

75.51981	60.37324	1.832e-02

75.51772	60.36615	1.832e-02

75.51640	60.35969	1.832e-02

75.51486	60.35252	1.832e-02

75.51312	60.34464	1.832e-02

75.51180	60.33818	1.833e-02

75.51026	60.33101	1.831e-02

75.50874	60.32384	1.827e-02

75.50665	60.31675	1.822e-02

